"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0961960375660417,-0.482110594081967,1.41594880091751,0.52087785374907,0.930054210246213,0.675646589241712,-1.50647268947716,-1.39085126538553,0.706351918059255,-1.23802073478124,-1.95140451650402,-0.265521588918181,0.804732944386437,1.02075134942104,0.213533589803557,-0.918207691077929,-0.248333620864496,0.548880328909689,0.901214022635544,0.957230919677785,-0.180224923620708,-1.32385468162546,-1.18720033526557,0.489330946020314,0.28799975812526,-0.516924968683485,-0.950145952630211,2.08747224598332,-0.0296225222777366,-0.229198458998998,1.95258728093555,0.932494067721909,-0.90750564300966,-0.192909718175228,-0.168214203698885,-0.141133628264137,1.02162676621476,-0.910195650302036,-0.638991312931514,-0.974544733854541,-0.45456564447171,1.27845016542986,1.5159673454548,0.648229820165592,0.39063799343163,1.47204353692408,0.313272479617529,-1.06160535598766,0.648206930184671,0.141005193913653
0.106809652961176,-0.558473614261272,0.976613232493939,-0.162833016277421,0.805812428463564,0.174275968999858,-1.27948864475066,-1.67435109504827,0.482287483652001,-1.3760680563322,-1.90078135449615,-0.56371874933261,0.109965093270829,1.46838210950423,-0.275485246606394,-0.81837700151758,-0.102037533296391,0.366431324917911,0.622922776596212,0.308350589833689,-0.39700054162651,-1.68598511053528,-0.910649829850127,0.573378969371597,0.479368155314792,0.253853434227212,-1.41074954357321,1.50582042014611,0.12466715543049,-0.906392931652181,1.87884658338685,1.30183838351531,-0.495370713979825,-0.835068612645685,-1.00423009935052,-0.347030089005401,0.402978610827657,-0.405406612271503,-1.22016011818757,-0.476592478061835,-0.941936076867157,0.577175597574183,0.670542191859247,0.619756873043996,0.844136399074703,1.28441940793602,1.13506451507892,-1.29825956203488,2.02093472949837,1.0593853568464
0.141642799308407,-0.592120102201752,0.535859509842605,-0.671513591692798,0.406196023006222,-0.717001912544728,-0.865264429514741,-2.07612548254976,0.56180325439115,-1.10583702408046,-1.38605602016031,-0.358800350644395,0.147381910565825,1.65254631283844,-0.694776192026887,-0.421977165550324,0.218919842033714,0.0243876694831165,0.516751339609099,-0.526274895006051,-0.488774064266197,-1.42340285522154,-0.127351810924254,0.414004646257357,1.02936137418378,0.492612215347821,-0.483399542052498,-0.083164259930677,0.627215850520223,-0.411276395301433,2.16709374238986,1.31663968872711,-0.552061519513459,-0.515242843528486,-0.579091465667274,-1.10685553724999,0.441759148306176,0.868362445430313,-1.46047837114057,0.332089096041489,0.162988362610282,0.654536284379958,0.818380183041848,-0.077110537802281,-0.0187956086247997,0.669132610459391,1.30035136317532,-0.0978544648036601,1.21709007373187,2.11124665725564
0.260581092150105,-0.431057579874145,-0.0578441526314235,-0.362610810483523,0.452810066132803,-0.91101058701632,-0.718653179617896,-2.0373567759443,0.347878481550202,-0.696401624531375,-1.11094241250456,-0.586704202784947,0.0923350715363112,0.791536232231508,-1.50166329917794,0.220360497018077,-0.199162375248595,0.292106690809827,0.51440870546555,-1.1199822714431,-1.01109776570835,-1.72806033804333,0.0176956064526231,0.683929289452378,1.11743922045143,0.779073751616717,-0.263822790550616,-0.537563705129458,0.401841132049309,0.416772415382735,1.1685538370238,1.07446146493244,-0.817321153447041,0.125245129650602,0.348681496839306,-0.461405811827162,0.614209088099256,0.556144160555492,-0.570805290247986,0.275874717626595,0.102666353676625,1.1156135563432,0.766499436394658,0.266622565468785,0.122755781207766,0.772127927491934,1.26786028371134,1.03455315088659,1.56210559395471,2.1424909116117
0.150621721836247,-0.313388736213783,-0.639646510622908,0.36087878437453,0.0332595833918772,-1.07334315905303,-0.637142083515826,-2.31677418810032,0.427255196141943,-0.122993651196054,-0.639946304404899,-0.882480849784235,0.199729182914781,0.384232934328638,-1.87748375583369,0.929586187581179,-0.227479598981472,-0.397644120229567,0.245895009487705,-1.50953750761345,-1.23567897675901,-1.38711244944269,1.10105086605781,0.266614278763452,1.19623599803234,0.844857296894886,-0.683906342116396,0.0478052332512052,0.237319861420152,0.843254260336959,0.654580609247958,1.00826222146687,-0.160660202740033,0.535623175322002,0.729670140481179,-0.535570507395863,0.233249468252147,1.00486147015639,-0.971498087064382,-0.168281311967566,-0.219078593374222,-0.143546159092824,1.19469281201763,0.115840451507497,-0.369816352775101,1.02955460527628,0.705702056611412,1.55327163028317,1.69721023773564,1.8701083810827
0.215542345414144,-0.128955841349847,-0.978007297467329,0.640049588331336,-0.300990545552075,-1.28531354196512,-0.33259659722881,-1.85601840806862,0.966811444634525,0.0174165345571361,-0.442133338239117,-0.949962395237114,0.456162678949568,-0.263828057990989,-1.65434179637243,0.988735918474613,0.248796559582753,-0.414474848407297,0.331765740360994,-1.37116742995173,-1.71656051476953,-1.10283916280311,1.42026435525072,-0.0931918431746632,0.847089237461482,0.567932180581343,-0.903912539814024,-0.282456610798275,-0.0543917842933062,1.11152782907792,0.291844108155262,0.931759785292304,-0.312147646009434,-0.2693620487091,1.40508896391407,-0.356185981031862,0.363812650478659,0.702708261058372,-1.06990488876541,-0.243535595009741,0.585712023204291,-0.511140543182552,1.32747909103038,-0.254830859629164,-0.10792156326327,1.10801210182184,-0.179661976443616,1.29698405853825,1.36967775671705,0.64882085174355
-0.180159479033591,-0.325213202813016,-0.717336471694022,1.36673343930998,-0.563778225445338,-1.27979392029773,-0.00811718278783662,-1.01893698746068,1.44798436577992,0.166949554713448,-0.258869272003523,-0.884256702567496,0.525449765292651,-0.551941364346335,-1.76981143207164,1.70976407651817,0.292833054948245,-0.0414989688401054,0.125895935844313,-0.914028251785574,-1.61263211381329,-0.310312178211722,1.70580831026396,0.258907819831734,-0.0642176598641254,0.311568450834699,-1.28580950766362,0.262734862012934,-0.436711145612573,0.90209960584249,0.0380606537393806,0.428947057332978,-0.666289809158502,0.703018034338217,1.69042165109726,-0.308164399157958,-0.404854695936258,0.530169214899063,-0.562444943554052,0.0950612519615466,-0.0707988738642379,0.317457734254809,1.05233907228502,0.332932000706775,-0.116093134921598,1.82381545860522,-0.67765266548379,1.59473892311219,0.56123323333492,0.425136013419441
-0.280374489772668,-0.703080869123679,-0.29929490120389,2.15316842458849,-0.464324568174273,-1.21871851307933,0.414853931873538,-0.373916559998383,1.93601120157946,0.377892415268069,-0.051707599657871,-0.200919813681321,0.675903507947035,-0.784385136594855,-1.2382266402008,1.71055737690314,0.523823759099016,0.341405467506735,0.0977370831746368,-0.246720609716435,-1.54716203877098,-0.425956894123296,1.82425965501747,-0.589489409704405,-0.351980526881908,0.440423545946556,-1.17397283949614,0.640633960711355,-0.870038686165035,0.471174093037227,-0.456717329453174,0.342378469648619,-1.18200668697732,0.139997108720951,1.00341360973461,0.149834013896053,-0.408214549175735,-0.161409437431916,-0.525770899845165,0.189921387994809,-0.127580062436788,-0.35465147538663,0.115371734272863,0.612176947168782,-0.340370386638901,2.50140905487798,-2.63169460040712,0.965985444236366,0.58525746202257,-0.122573935105091
-0.477424946259204,-0.698767180974551,0.167866958991863,1.86415759965155,-0.925673823872644,-1.26453110680806,0.385597452433075,0.202335896837587,1.99410718789531,0.289133375283545,-0.574812156892919,0.139184732859183,0.539100133477254,-1.00166300035241,-1.43726350213405,1.75356561108644,1.23343398390807,0.599698210029099,0.277018453350178,0.0728386608138775,-1.09022280560252,-0.149162630587126,1.75454462256074,-0.5896295482446,0.0115430534024908,0.0553488190147637,-1.31674794385642,0.583206989178387,-0.967580387272654,-0.429062348537769,0.872980586493289,-0.173335104294559,-0.993667206639141,1.54991954874086,0.454220178646738,-0.371927056011413,-0.000340028697476868,-0.736759037121709,0.236466851674152,0.137046017979336,0.118456814344452,0.429442351495965,0.00560263343745728,0.279891974184522,-1.31489955717006,2.223216719921,-2.68935189919593,-0.54390963808671,-0.122758483887914,-1.29163787030975
-0.620653146508844,-0.521261898182506,0.556820433894777,1.36456193152819,-1.22432264220944,-1.35991525415378,0.584323244663723,0.881391595795041,1.94771074791611,0.0842955122584547,-1.34887345429287,0.562792180132089,1.80693648971375e-06,-0.867362461842791,-0.850433448448845,1.98561750149614,0.930252628623573,0.42475776857262,0.0346793374671562,-0.288974610895665,-0.185431171485352,0.212374731351845,1.2247510859802,-0.379177433487924,-0.43639314366238,-0.421437962512286,-1.00865561823113,0.864347850415254,-0.503469889228695,-0.807182119084779,0.658334188536607,-0.607571545408718,-1.45145973181168,1.43989342109198,-0.180719215001072,-0.115099189841815,-0.0530403611630036,-0.391190482179794,0.216348323467149,0.177481166170688,-0.14457958632345,0.482420103686607,-0.558612469368699,-0.318694143257597,-0.499430786272273,1.82868267406865,-1.48454092541736,-2.72861022549888,1.08191861672933,-1.2108276054159
-0.37286762596669,-0.582168773872557,1.09871812268702,0.466684300791055,-1.791346695647,-1.05461282129294,0.501728600006112,1.48437901463977,2.10760973060939,-0.404938956340024,-1.98209215755032,0.368748902368247,-0.575287338868587,-0.357290205691718,0.199414725325258,1.87715693508877,0.78145683500446,-0.104158026677973,-0.281200268244533,-1.01000188417672,0.766311586511785,0.512031856752398,1.16205424217404,-0.343359446240158,-0.55365133365548,-0.761463132065111,-0.588405477487122,-0.176139584689439,-0.664957166539476,-0.992479603904562,0.890354174796368,-0.124251812067974,-1.26303178769436,1.40516601862103,-0.315828847054358,-0.40900544315798,-0.302325705710937,-0.304624748266412,-0.26857625450352,0.68125169210837,-0.421207437085705,-0.045839207212698,-0.339266975114652,-0.167623025183603,-0.876308030660255,1.0625743153842,-0.690279597403314,-2.58722834851439,0.478409783878089,-0.993005296151123
-0.0150503470452671,-0.387048650595056,1.14352794175911,-0.228581627780626,-1.62672673133119,-0.711801159751341,0.752361006616565,1.9963492657439,1.88418735260295,-0.92402320443353,-2.57963813841577,0.229427967729628,-1.22488553345076,-0.0452140675004418,0.730392450142213,1.57041530466793,-0.411076071882887,-0.220914073855922,-0.0622679688150542,-1.40666152776095,1.21872923166968,0.959703137567233,0.801070344461452,0.14664166647223,0.101675441735905,-0.772848454936622,0.122278485249722,-0.775877679955498,-0.218178966215244,-0.320693778649752,-0.0145812216428382,0.238970784642927,-1.35260550520473,1.19971965822028,0.680964314802749,0.153239351825855,0.679741619059139,-0.403647281262088,0.365097084324634,0.767077400149011,-0.350589435873176,0.659259617871225,-0.429322412452568,-0.945325165713387,-0.887631020397177,-0.610842626989931,-1.08782542788276,-1.56627205050672,0.66725785969979,-0.783292452043153
0.236588400767026,-0.000842589920410264,0.555322031265633,-0.330447238438,-1.65021331906879,-0.222107677324295,0.557549012789828,2.02446926929171,1.53208276105268,-0.911476683429572,-2.64265277156999,-0.129247544874389,-1.75641571195555,0.14289607521764,0.0663061063828987,1.49493726205849,-1.2968849594191,-0.364663372607797,-0.966020728547458,-1.7771474284626,1.75802530579295,1.76187514629507,0.99145862676006,0.293727683467117,0.450546765414271,-0.831606594543236,0.14189030787414,-0.392217309426479,-0.350951936292771,-0.616883716525881,-0.0152036503875382,-0.208430411355045,-0.878119527733755,0.477535839329595,1.14827417082584,0.134779642256688,-0.380737149540294,-0.707383053533946,1.01315190064504,0.356356497718353,-0.511491749607401,-0.221357406427495,0.0992432320345909,-1.30998898013446,-1.36048797354078,0.0836524952209084,0.537194798931882,-1.0581147265415,0.0984040616132969,0.283423828762293
0.389084689294941,0.274777851452427,-0.0257322752733426,-0.368042978977529,-1.03811521907811,0.240723661483937,0.67916399465723,1.72608938155461,1.11876704917812,-1.07412353118117,-2.6270535730424,-0.444188986115701,-1.98550431076788,0.167430486579891,-0.151185568134835,0.38298825310398,-1.83793525173069,-0.195991397416494,-1.24149593090999,-1.30736574064539,0.882603639591483,1.82089323667499,0.976783572324754,0.867483751659804,1.21753389845733,-0.920042507926308,-0.500498528613663,-0.927550697123248,-0.397133123756045,-0.24406721419447,-0.135109763575975,0.240208953079272,-0.971876671919327,-0.73730663321302,1.86701552832802,0.579534044892228,0.428199979874556,0.10846266286533,0.681072209040511,-0.0822091298126557,0.204082696892701,-0.40646776959806,0.430583395204746,-0.248863751714901,-0.838032597668475,-1.56518422327888,0.415679941952594,-1.08445755164994,0.631994265423368,-0.812267721345446
0.283767918163129,0.0429158219189359,-0.72487943927695,-0.215837928207274,-0.487296952156225,0.597911361414442,0.633419846419031,1.35973050010036,1.08775541148267,-0.806290135677049,-1.94263969507452,-0.625851121517543,-1.27194334990351,0.764070742275677,-0.588930916349655,0.103932914168806,-2.21479292143392,-0.221057374921824,-1.88700635704991,-0.714179124649741,0.413805789736444,1.83717758829947,1.39557182169909,1.55377536118383,0.495737159715172,-0.596714722852786,-0.206248448716421,-0.916129299767317,-0.90646740883704,0.114169928559415,-0.485231993239389,0.0206650461395571,-0.856913744646281,-0.439270264674173,2.69862590440446,0.502343742805817,0.075409530753942,-0.0693013578933909,0.884469819515143,0.281295027107216,0.229736669794111,-0.452407681734567,-0.158947037991718,1.99570730722212,-0.309776338449643,-1.77691222664246,0.958221834591177,-0.0102145126623502,0.32370948589433,-0.671121046292225
-0.0536348313600235,-0.323267776157507,-1.30962384901649,0.575429161764537,0.300469604889733,1.04352047752216,0.643121998978092,0.674900106780148,0.881953838354234,-0.847941683078989,-0.901616202894846,-0.132104046523627,-0.831954792799252,1.37442968532847,-1.31903149698977,-0.554248837698933,-2.13004310260602,0.27495171873061,-2.14358340906638,0.180747927109221,0.175264702600724,1.27001660473291,1.71083190205934,1.18310622103825,0.341109308268646,0.0686184464347842,0.324924235257368,-0.176240398270897,-1.01260464167869,0.629460615478357,-0.781983281956689,0.105790740067991,-0.6193422272761,-1.25752542301043,1.96236023026109,1.20176928209222,0.611025683348553,0.49270751966306,0.606571624797533,0.0669092334409645,1.14543369925182,-0.864741288790327,0.685841462696009,1.3427343350269,-0.233251671944903,-0.970379007590155,0.293947265839857,-0.126008690239959,0.544912442205148,-0.688026904088953
-0.191135804944586,-0.842411950227485,-1.64475927532238,0.988910370727105,0.867711138637715,1.02401313492067,0.208023620986736,0.166363747271245,0.880490174030403,-0.571363017052953,-0.246673106295695,-0.0651934317770243,-0.394599004697257,1.61927565863402,-1.92721026832116,-0.92344656085909,-1.64654206159465,0.464539993883202,-1.92068318008614,0.598434051488582,-0.386117482009907,0.550112537427006,2.28355311275882,0.99139335684014,0.113362076047923,1.05935924246713,-0.104579559335209,0.299613334270932,-1.34868458637619,0.636736968368146,-0.682057765447888,0.283334775853575,0.020025044965667,-0.752108134213364,0.834067486719676,0.842029744002869,1.0970339692429,-0.259149880806461,0.688440319631579,0.231252217803879,1.17423712906005,-1.21851480473444,0.569525865092235,1.93884337456686,-0.385997860219601,-0.899846481369087,-0.920284685330539,-0.355473259211011,0.136195058474849,-1.09291575620589
-0.50472185271962,-0.952808902924182,-1.96626330575178,1.32334077479044,1.112461012229,0.90842423270838,0.113750902850364,-0.287766248219644,0.688173427236708,-0.182398165713013,0.405502598878151,0.373538553763197,0.0446996227382625,1.6191190028855,-2.26207553332406,-0.754794132508608,-1.10187443409301,0.545133807602315,-1.8783664715238,0.615102807540979,-0.526923278650324,0.0346134158727343,1.96247682220209,0.37274733094552,-0.0858872442041687,1.44300684095078,0.200465596213144,0.799109930393323,-0.667913920907795,1.10367403600461,-0.638137751135165,0.207746948964404,0.40923928968949,-0.456000755439491,0.148398675360653,0.687805242953088,1.80686332353986,-0.150052764547505,0.174541048130434,0.0994652137190964,2.02145201877718,-1.58529042016562,0.756734026180861,0.691639539041769,-0.0608757536213207,-0.427095606819446,-0.371284533665266,-1.24734139720021,0.368429931361468,-1.80896984729346
-0.656654504159466,-1.15074405499068,-1.69948792339458,1.57341258347637,0.900689653682572,1.00933302848449,-0.128002001566986,-0.352518135585753,0.681955255790731,-0.150144845489498,0.618493173161996,0.601854528696126,0.56586250425119,1.08436121929226,-2.07314923090531,-0.613099904588416,-0.126782042864004,0.590707824667942,-1.74732247516113,0.751989246347515,-0.504645621987968,-0.759707557853961,1.74386690166217,0.138414073581176,-0.807144212475903,1.50160195146222,0.488325689892196,0.748418208363821,-0.989934764126641,0.875016009435169,-0.0503638892135827,0.242859438570326,0.443503181807468,-0.000150290917803772,-0.941866640927332,1.05870729951818,1.80841813656908,-0.4074740856983,0.0159914381992889,0.0293575853875835,2.03534009346862,-2.24226626861438,1.42009654737792,1.29665544281263,-0.154316691093422,0.847874532642221,0.469205225353379,-1.63628891546304,0.0792093099792885,-1.69322237697706
0.770501915781111,0.914907501325308,-2.26011324857268,0.212179033037387,0.440978267325056,2.20266639961658,0.865490469774881,0.596968014092831,1.24882198436526,-0.37703440652622,0.652273537144066,-0.716377948170665,1.29392907107854,-1.32809363662645,1.86282801316185,-0.263816008620102,1.05097051879261,-0.339317117441801,-1.67782744856754,-1.89477557026162,0.0859108352110991,-1.62688933566772,0.0400997268137334,0.867602531084823,1.28367902238175,-0.32652769248407,-0.325784202903236,0.258996148236775,2.09974194711295,0.69041279247277,0.570207730305068,0.63518765506602,-1.67568549814061,-0.571217337181382,0.846626357841797,1.13036232748662,-1.26332440157206,-1.21159749520726,-1.24144701680223,-1.76614705333468,0.890152377437757,-0.480742247817655,-0.930518673315289,-0.573186930681479,2.25254535426822,0.590506909646451,3.41303064237021,-0.956534753990199,-0.394844798802651,-0.109435954964734
0.598781351554565,0.968337601017343,-2.2829702018577,-0.144799792696175,0.374509175525097,1.89051272679546,1.18206100329246,0.705699955869515,1.36268048321711,-0.201604453719041,0.435946123502273,-0.507156414340221,1.15537389233717,-1.17162185744784,1.27455902973274,-0.615387383621587,0.882789369297712,-0.431403414551402,-1.18721209215475,-2.14457908254216,-0.516214662172249,-2.2755830718309,-0.204484858393828,0.175015630384485,0.77544382319098,-0.0751786536093928,-0.849264470799289,0.767302074748717,1.57020882369576,0.337249423558346,0.905991632901744,1.2542230141074,-0.491997732191537,-0.372981414490615,0.484895354756237,0.366820154798156,-0.784972792267187,-0.132203505346533,-1.10493281112084,-1.48031178309898,0.296020064949171,0.177804215921077,-0.618396971885072,-0.653884963852812,1.00146356188703,-0.237491765975598,2.18548719412678,-2.03505049537368,-0.0480165937133982,0.343404071504637
0.665316421416741,1.27920653603666,-2.18206506120842,-0.38366757032178,0.295685738210773,1.63916023091534,1.37326501640441,0.888232832968224,0.91998643157641,-0.0109187990779432,0.648396936540354,-0.00485508390155039,1.26961814548109,-0.451054861249488,1.06832333839357,-0.894969169046823,0.682166019190818,-0.124857902575407,-0.709120702146892,-2.13065297820283,-0.638852244546122,-2.3102054516308,-0.627477250773543,0.153985074318937,0.783272469296037,0.775471447510388,-1.44762559176721,0.320529439561887,0.778119980679839,0.180126167804909,0.813089282154894,1.25849816846769,0.0475807073415923,-0.139088750889203,0.350632810038339,0.391016680977779,-0.545253734751425,0.346848371172776,-0.579378903925685,-0.828207102843772,-0.0532711539404441,0.837239297162762,-0.747777740763569,-1.44616242153456,0.604832284160654,-0.000985989656689552,1.97482003447826,-1.73926315399016,-0.292716413016502,0.806450893844104
0.525230792057927,1.0673887605563,-1.77327007369169,-0.913474922554513,-0.106365057814424,1.48669339348435,1.25319180983081,1.10459207997873,0.802189439068239,0.29836878048214,0.473935871478172,0.704010868723624,0.93905754250443,0.0864453757967639,0.771634124884049,-0.972411964391863,0.113772135654834,0.114689480920408,0.368312838644257,-2.00635886183244,-0.568413980291587,-2.00654729449619,0.33240325003566,-0.242020907734712,0.519851456694714,1.03671083940934,-1.43935057544315,0.446349861295982,0.350468753095404,-0.045916266508251,0.187620688641206,1.27262444655075,0.200919015303316,0.504047252790213,-0.0141861871923038,0.32940890822884,0.766344706695623,0.118575538119801,-0.200249185939484,-0.0712579770529707,0.0824421821848098,0.945315798380517,-0.570880805986136,-0.983715102597292,-0.120378646570336,-0.203497926721325,1.78969866323481,-1.64241447660612,-0.100264574950359,1.25991538304952
0.147072782170989,0.716373810588302,-1.22294642242552,-1.49364226793029,-0.290829317752513,0.97547410861502,1.14231855315297,1.53086493372219,0.274033958998224,0.357676980623721,0.473142824574961,0.682724198944761,0.766509417251604,1.16071251520346,0.0966022229537064,-0.527150483458573,-0.322801501363064,0.212536149206364,1.26898600442343,-1.85597187499034,-0.647164999192368,-1.34704684379434,0.628962371670736,-0.567795215217676,-0.249996020265369,1.32051700359408,-2.18170518665651,0.803657268576471,-0.212378732254249,0.0686226652267376,0.284610005251515,1.04254430211448,1.14983036740407,0.0352918076389414,-0.747223614656013,-0.432032298225882,1.63104720340225,-0.734735230900132,0.074140134937885,1.14638749209197,-0.0280042366718167,0.469078885477705,-0.336800651880941,-0.323808708958632,-0.549843074466832,0.349213356294832,0.315989432897044,-1.54667134593112,0.0828318702100459,1.78501605613855
-0.0384992546591369,0.777818164733001,-0.47310990705394,-1.36578744531191,-0.595780362627599,0.0979197863239288,1.49823151115646,1.50658470898634,-0.425297712653339,-0.202441478229428,0.216767086819456,1.2233808151104,0.9275323104414,1.67473602050765,0.310732146219325,-0.851999001603843,-0.0991498920493376,0.406239831019664,1.65487631804757,-1.93271028460781,-0.0763850540450739,-0.529173144773878,1.12572049423642,-0.637776190370294,-0.16977973483549,1.43432423659419,-1.48154127658793,0.456824101525144,0.073857930213981,-0.30149499016959,0.73319704926635,0.697757519554008,-0.214714142846106,1.2174418099694,-1.30825791487141,0.333357735932427,2.40017734265907,-1.5817976282844,0.312226630540474,0.599155106884711,-0.0424533408717911,0.241915584956349,-0.0156224284526845,0.520755756999925,-0.575292458722561,1.04318134461454,0.0900146218444167,-1.21264634177696,0.0284683004033669,0.783990420723264
0.0438570047539023,0.718947470363083,0.172058705994339,-1.38262854519151,-0.49494912642402,-0.416622872368868,1.20540168515023,1.44041788089891,-0.423409343006755,-0.666601901432332,0.185209999360879,0.695052575899908,0.547674791862243,1.73895819476915,0.425845281176015,-0.926625027929064,-0.165155370398658,0.0446242158127244,0.916652717153011,-1.82736852900395,0.125232802391454,0.641512008381486,1.43881494002902,-0.532576313593892,0.220745876551446,0.861052284883696,-1.68426158003383,0.349098495726455,0.572199708549973,0.416853338904387,-0.331642043402807,0.544161485022731,-0.362684777286181,0.155574137577893,-1.58260370038065,0.283516409975426,2.15636654102308,-2.17263628443022,-0.188910413010374,0.795438822157653,0.771061877467072,0.49997503566522,-1.23976256802669,1.00128533587536,-0.677388771007733,0.252195695492717,0.564972113144558,-0.396037147422703,0.189653408389574,0.302240872251696
0.230134288557576,0.764030066176448,0.607548921437028,-0.923473110209856,-0.198261492383296,-1.04975555929713,1.07168458535136,1.34966028664897,-0.201445777885808,-0.919074374342547,0.660963428635109,0.510593983506747,0.408938173620134,1.7545528265807,0.797044969204683,0.132557353977101,0.353735377268778,-0.884137498042589,0.461325353185116,-0.9830840985488,0.857166101301411,0.731707865970045,1.90448656213806,-0.813799521216806,0.960761291205546,0.534245556548192,-1.60044174439028,0.0991157668058932,1.15735786709762,0.808058454830693,-0.032288876818983,-0.474495907224059,-0.243260891238658,-1.15740288370355,-1.51239345137559,-0.535921663234149,1.36266312881316,-2.05313785578842,-1.10965528329501,1.5204416883902,1.32916697908072,-0.104116987144294,-0.727175268631774,0.984890044392351,-0.363419070189652,0.115385537805258,0.746846220161544,0.555010666312863,0.280605545791017,0.298951007262433
0.306726781692795,0.577127177928635,1.34323402696654,-0.62250727358759,0.192080353496906,-1.44596902434937,0.560947632001454,0.928546915163993,-0.121679934346512,-0.852395038385158,0.643719281042536,0.787410692818061,1.07615888694165,1.47323555662225,1.4485436556379,0.892416304308501,0.320340439181439,-1.32532006719196,0.358918173214355,-0.44532456415119,1.46719783870631,1.69094900800158,1.93910023277866,0.22451331908657,1.321651336281,0.138255956497719,-0.328129368370132,-0.419018478852634,1.74567937765661,1.16560230792307,-0.758199891211752,-1.38453570349783,-1.37100358065716,-0.131072013443413,-0.593255481145299,-0.664010473656938,1.08900434694716,-1.08496680333644,-1.55585011634505,1.27319251612055,1.50742013795431,0.203015881688598,-1.22824816007422,1.26767086029586,0.967592372313086,0.58415744852893,0.70531661022783,0.903228146333208,-0.0578392065250273,0.456315807213062
0.328779059682336,0.36696065392187,1.83625046932086,-0.130272348743965,0.683290242257805,-1.07759279197717,-0.121898694305115,0.215447683575444,0.230829312895053,-0.806558510938134,0.282001570996669,0.318724230668201,1.32177537760776,0.703542013753731,1.21909308879333,1.28576843791077,-0.0807581016352502,-1.97923187890555,0.0116419341806276,0.0827412759281714,1.13173017993408,1.03238050373536,1.314827310846,-0.140843446630077,1.12051459438064,-0.577665973213271,0.244985595677641,0.287181909898586,1.83784015743401,1.71293574313326,-0.899021299889214,-1.18591363794308,-0.581987256592551,0.379272975750655,0.134028181670003,-1.05175062580693,0.726720981594669,-0.603490609870291,-2.16085827923129,0.398756298475813,0.662971513509161,0.654912399371073,-1.10996782367102,1.51259545410608,0.863267119194605,-0.405404318544502,0.474519305132175,0.316797192122969,0.502688546354107,-0.760459778950387
0.573528510235323,0.530599655731742,2.09021840872776,0.547589434950336,1.04545972775956,-1.06554825998165,-0.411234507119676,-0.631048722377121,0.601742003346951,-0.835427755577514,0.136604229487212,0.0430072128627411,1.89156280799909,0.543101416366847,1.19129829891944,1.01833006787324,0.049186235073343,-2.57377836349104,-0.384224664247457,0.401503110803158,0.859715571552611,0.552105491336459,0.260828983276728,-0.320016945330395,1.2994680678058,-0.471581965752706,-0.111848853402461,0.636262674703295,1.26420196833305,1.77791706335028,0.140958403708468,-0.974612537658577,0.214229135446585,0.180371017671031,0.353944982251262,-1.06408708862712,-0.306491369354788,0.30578668344559,-2.28318603630497,-0.437634301706769,-0.357653592289702,0.576983081001853,-0.915479122443086,0.424743388138575,-0.17915119237798,-1.19015723614696,-0.359444595859139,0.771218845637389,0.143490680937198,-0.851982827503146
0.807353356952701,0.428396929738854,2.18550117089338,0.852235970163752,1.20673953635838,-0.707077034963028,-0.971524909308864,-1.08598505307367,0.987652635685105,-0.651612474179231,-0.145641276636789,0.153534015030655,1.86957513603417,0.277313666623069,1.40978708075095,0.318959776341645,-0.427680465313683,-2.09347452156103,-0.49118560971807,0.756607019658628,0.789233130286134,-0.127856478975635,-0.287994953393831,-0.522888015432502,0.994092728247539,-0.322551099391745,-0.34007987780728,0.716002521500828,0.775120490384672,1.36750123541391,0.126687179359934,-0.589596845114471,0.147968178949273,0.132649915840526,0.697047222601687,-0.513465460761799,-0.540309284402165,0.399924018414995,-1.74931507357113,-0.919298559592883,-0.963785485507904,0.963897092767494,-0.0714251989693411,-0.246788881077202,-0.691404536782969,-1.22400158422617,0.496433336845414,0.332204870172197,-0.0792831104835026,-0.595531064851012
0.711832995085731,-0.121558297231695,2.115954508623,0.957684993127473,1.13334453800571,0.190005990524897,-1.69650385420089,-1.04098732661393,1.23519496459686,-0.438172603731359,-0.591553496203164,-0.469486151686425,1.40766109631361,0.31449849668269,0.658283263085924,0.661181857585019,-0.487938705682171,-1.40975167142022,-0.184049484439805,1.07762115303153,0.667691313897977,-0.360368644516888,-0.870133147776231,-0.26397115232921,0.838300315597451,-0.401346004066589,-1.19369705374294,1.23444688171937,0.266474124933047,1.25715027236993,0.951493657317781,-0.34907629603165,0.857367393074677,0.29086742969436,0.277894618842297,-0.632141673339475,0.184438587402606,-0.239411579187279,-1.71007116102734,-0.87322430872347,-1.05819767932421,0.71816099648652,0.57527467765949,0.0786741507053345,-0.876396088912042,-1.00125950240454,0.536694953614992,-0.0961577133670683,-0.562584172179093,-0.183286084863016
